event_date,daily_events,rolling_7d_avg,rolling_7d_stddev,z_score,anomaly_flag
2019-10-01,1244245,,,,Insufficient history
2019-10-02,1191328,1244245.0,,,Normal
2019-10-03,1127303,1217787.0,37418.0,-2.42,LOW — potential logging gap
2019-10-04,1417190,1187625.0,58559.0,3.92,HIGH — unusual spike
2019-10-05,1330339,1245017.0,124343.0,0.69,Normal
2019-10-06,1318379,1262081.0,114244.0,0.49,Normal
2019-10-07,1200531,1271464.0,104736.0,-0.68,Normal
2019-10-08,1370633,1261331.0,99298.0,1.1,Normal
2019-10-09,1347543,1279386.0,106875.0,0.64,Normal
2019-10-10,1284077,1301703.0,101603.0,-0.17,Normal
2019-10-11,1495343,1324099.0,68706.0,2.49,HIGH — unusual spike
2019-10-12,1479896,1335264.0,89545.0,1.62,Normal
2019-10-13,1639071,1356629.0,104729.0,2.7,HIGH — unusual spike
2019-10-14,1454702,1402442.0,146871.0,0.36,Normal
2019-10-15,1542225,1438752.0,117019.0,0.88,Normal
2019-10-16,1522390,1463265.0,118337.0,0.5,Normal
2019-10-17,1407007,1488243.0,107825.0,-0.75,Normal
2019-10-18,1481799,1505805.0,73615.0,-0.33,Normal
2019-10-19,1449293,1503870.0,74112.0,-0.74,Normal
2019-10-20,1509992,1499498.0,76622.0,0.14,Normal
2019-10-21,1405416,1481058.0,47390.0,-1.6,Normal
2019-10-22,1416872,1474017.0,55007.0,-1.04,Normal
2019-10-23,1381126,1456110.0,49199.0,-1.52,Normal
2019-10-24,1316501,1435929.0,46372.0,-2.58,LOW — potential logging gap
2019-10-25,1435328,1423000.0,64754.0,0.19,Normal
2019-10-26,1347268,1416361.0,59923.0,-1.15,Normal
2019-10-27,1388553,1401786.0,62911.0,-0.21,Normal
2019-10-28,1260880,1384438.0,41042.0,-3.01,LOW — potential logging gap
2019-10-29,1227910,1363790.0,60483.0,-2.25,LOW — potential logging gap
2019-10-30,1210145,1336795.0,73591.0,-1.72,Normal
2019-10-31,1245479,1312369.0,84056.0,-0.8,Normal
2019-11-01,1445360,1302223.0,87682.0,1.63,Normal
2019-11-02,1555538,1303656.0,90264.0,2.79,HIGH — unusual spike
2019-11-03,1567774,1333409.0,131802.0,1.78,Normal
2019-11-04,1793128,1359012.0,158918.0,2.73,HIGH — unusual spike
2019-11-05,1717244,1435048.0,219805.0,1.28,Normal
2019-11-06,1694821,1504953.0,220759.0,0.86,Normal
2019-11-07,1796833,1574192.0,186184.0,1.2,Normal
2019-11-08,1896402,1652957.0,132964.0,1.83,Normal
2019-11-09,1877906,1717391.0,124622.0,1.29,Normal
2019-11-10,1940575,1763444.0,113949.0,1.55,Normal
2019-11-11,2009390,1816701.0,92322.0,2.09,HIGH — unusual spike
2019-11-12,1987569,1847596.0,116212.0,1.2,Normal
2019-11-13,2019165,1886214.0,110449.0,1.2,Normal
2019-11-14,3069726,1932549.0,80839.0,14.07,HIGH — unusual spike
2019-11-15,6220416,2114390.0,424755.0,9.67,HIGH — unusual spike
2019-11-16,6502957,2732107.0,1592870.0,2.37,HIGH — unusual spike
2019-11-17,6395377,3392828.0,2067897.0,1.45,Normal
2019-11-18,2021512,4029229.0,2225924.0,-0.9,Normal
2019-11-19,1728541,4030960.0,2224094.0,-1.04,Normal
2019-11-20,1700086,3993956.0,2265527.0,-1.01,Normal
2019-11-21,1677336,3948374.0,2314562.0,-0.98,Normal
2019-11-22,1568243,3749461.0,2458041.0,-0.89,Normal
2019-11-23,1561716,3084865.0,2302610.0,-0.66,Normal
2019-11-24,1591765,2378973.0,1777672.0,-0.44,Normal
2019-11-25,1593582,1692743.0,159440.0,-0.62,Normal
2019-11-26,1654879,1631610.0,68447.0,0.34,Normal
2019-11-27,1646456,1621087.0,55498.0,0.46,Normal
2019-11-28,1658378,1613425.0,45593.0,0.99,Normal
2019-11-29,1854426,1610717.0,41547.0,5.87,HIGH — unusual spike
2019-11-30,1754878,1651600.0,96822.0,1.07,Normal
2019-12-01,1821280,1679195.0,94432.0,1.5,Normal
2019-12-02,1741047,1711983.0,98761.0,0.29,Normal
2019-12-03,1644805,1733049.0,83907.0,-1.05,Normal
2019-12-04,1561912,1731610.0,85542.0,-1.98,Normal
2019-12-05,1638606,1719532.0,103625.0,-0.78,Normal
2019-12-06,1766962,1716708.0,105816.0,0.47,Normal
2019-12-07,1838281,1704213.0,90966.0,1.47,Normal
2019-12-08,1832067,1716128.0,103330.0,1.12,Normal
2019-12-09,1736617,1717669.0,105223.0,0.18,Normal
2019-12-10,1761547,1717036.0,105072.0,0.42,Normal
2019-12-11,1712670,1733713.0,100877.0,-0.21,Normal
2019-12-12,1759533,1755250.0,69207.0,0.06,Normal
2019-12-13,1747300,1772525.0,46657.0,-0.54,Normal
2019-12-14,1875688,1769716.0,47630.0,2.22,HIGH — unusual spike
2019-12-15,2313177,1775060.0,57649.0,9.33,HIGH — unusual spike
2019-12-16,3125460,1843790.0,213383.0,6.01,HIGH — unusual spike
2019-12-17,2989975,2042196.0,521029.0,1.82,Normal
2019-12-18,2863599,2217686.0,610024.0,1.06,Normal
2019-12-19,2716561,2382105.0,606314.0,0.55,Normal
2019-12-20,2564676,2518823.0,547589.0,0.08,Normal
2019-12-21,2510404,2635591.0,430220.0,-0.29,Normal
2019-12-22,2644963,2726265.0,286124.0,-0.28,Normal
2019-12-23,2548968,2773663.0,227832.0,-0.99,Normal
2019-12-24,2500248,2691307.0,178276.0,-1.07,Normal
2019-12-25,2497527,2621346.0,131487.0,-0.94,Normal
2019-12-26,2410581,2569050.0,82899.0,-1.91,Normal
2019-12-27,2224288,2525338.0,72124.0,-4.17,LOW — potential logging gap
2019-12-28,2263242,2476711.0,131493.0,-1.62,Normal
2019-12-29,2673648,2441402.0,152452.0,1.52,Normal
2019-12-30,2495654,2445500.0,159077.0,0.32,Normal
2019-12-31,1761592,2437884.0,154508.0,-4.38,LOW — potential logging gap
2020-01-01,1489444,2332362.0,294045.0,-2.87,LOW — potential logging gap
2020-01-02,1772949,2188350.0,419688.0,-0.99,Normal
2020-01-03,1886319,2097260.0,432419.0,-0.49,Normal
2020-01-04,1864932,2048978.0,434734.0,-0.42,Normal
2020-01-05,1847346,1992077.0,428030.0,-0.34,Normal
2020-01-06,1805710,1874034.0,304994.0,-0.22,Normal
2020-01-07,1807824,1775470.0,134401.0,0.24,Normal
2020-01-08,1690019,1782075.0,134741.0,-0.68,Normal
2020-01-09,1657283,1810728.0,65859.0,-2.33,LOW — potential logging gap
2020-01-10,1661507,1794205.0,87780.0,-1.51,Normal
2020-01-11,1717892,1762089.0,89568.0,-0.49,Normal
2020-01-12,1746324,1741083.0,77913.0,0.07,Normal
2020-01-13,1730151,1726651.0,62850.0,0.06,Normal
2020-01-14,1713466,1715857.0,52674.0,-0.05,Normal
2020-01-15,1655113,1702377.0,33968.0,-1.39,Normal
2020-01-16,1887475,1697391.0,38363.0,4.95,HIGH — unusual spike
2020-01-17,1973832,1730275.0,77227.0,3.15,HIGH — unusual spike
2020-01-18,2165950,1774893.0,112871.0,3.46,HIGH — unusual spike
2020-01-19,2247148,1838902.0,181400.0,2.25,HIGH — unusual spike
2020-01-20,1937638,1910448.0,230831.0,0.12,Normal
2020-01-21,1861225,1940089.0,216710.0,-0.36,Normal
2020-01-22,1710474,1961197.0,197283.0,-1.27,Normal
2020-01-23,1764536,1969106.0,183603.0,-1.11,Normal
2020-01-24,1667054,1951543.0,198026.0,-1.44,Normal
2020-01-25,1746912,1907718.0,224454.0,-0.72,Normal
2020-01-26,1831671,1847855.0,198481.0,-0.08,Normal
2020-01-27,1654371,1788501.0,93573.0,-1.43,Normal
2020-01-28,1709149,1748035.0,78339.0,-0.5,Normal
2020-01-29,1683931,1726310.0,60853.0,-0.7,Normal
2020-01-30,1823892,1722518.0,62800.0,1.61,Normal
2020-01-31,2255504,1730997.0,72653.0,7.22,HIGH — unusual spike
2020-02-01,2427889,1815061.0,205435.0,2.98,HIGH — unusual spike
2020-02-02,2157915,1912344.0,304928.0,0.81,Normal
2020-02-03,1827998,1958950.0,315299.0,-0.42,Normal
2020-02-04,1744709,1983754.0,293415.0,-0.81,Normal
2020-02-05,1755855,1988834.0,288128.0,-0.81,Normal
2020-02-06,1761374,1999109.0,276490.0,-0.86,Normal
2020-02-07,1860491,1990178.0,284001.0,-0.46,Normal
2020-02-08,1706823,1933747.0,260791.0,-0.87,Normal
2020-02-09,1835024,1830738.0,153358.0,0.03,Normal
2020-02-10,1895265,1784611.0,56556.0,1.96,Normal
2020-02-11,2059805,1794220.0,69411.0,3.83,HIGH — unusual spike
2020-02-12,2695049,1839234.0,117479.0,7.28,HIGH — unusual spike
2020-02-13,2488984,1973404.0,337210.0,1.53,Normal
2020-02-14,2134544,2077349.0,371371.0,0.15,Normal
2020-02-15,2116283,2116499.0,358936.0,0.0,Normal
2020-02-16,2461332,2174993.0,311241.0,0.92,Normal
2020-02-17,2081401,2264466.0,286240.0,-0.64,Normal
2020-02-18,2118508,2291057.0,252934.0,-0.68,Normal
2020-02-19,2079330,2299443.0,244832.0,-0.9,Normal
2020-02-20,2117572,2211483.0,181404.0,-0.52,Normal
2020-02-21,1871924,2158424.0,135123.0,-2.12,LOW — potential logging gap
2020-02-22,1944475,2120907.0,173786.0,-1.02,Normal
2020-02-23,1950421,2096363.0,186234.0,-0.78,Normal
2020-02-24,1862303,2023376.0,99084.0,-1.63,Normal
2020-02-25,1848274,1992076.0,111524.0,-1.29,Normal
2020-02-26,1912734,1953471.0,107151.0,-0.38,Normal
2020-02-27,197047,1929672.0,91962.0,-18.84,LOW — potential logging gap
2020-02-28,1071243,1655311.0,644271.0,-0.91,Normal
2020-02-29,1333993,1540928.0,669967.0,-0.31,Normal
2020-03-01,1885112,1453716.0,648057.0,0.67,Normal
2020-03-02,2622171,1444387.0,640136.0,1.84,Normal
2020-03-03,2663469,1552939.0,773378.0,1.44,Normal
2020-03-04,2668990,1669396.0,879375.0,1.14,Normal
2020-03-05,2640332,1777432.0,957259.0,0.9,Normal
2020-03-06,2388222,2126473.0,694292.0,0.38,Normal
2020-03-07,2566717,2314613.0,516313.0,0.49,Normal
2020-03-08,2189868,2490716.0,284115.0,-1.06,Normal
2020-03-09,2467349,2534253.0,180191.0,-0.37,Normal
2020-03-10,2384210,2512135.0,177076.0,-0.72,Normal
2020-03-11,2166744,2472241.0,168551.0,-1.81,Normal
2020-03-12,1841110,2400492.0,177501.0,-3.15,LOW — potential logging gap
2020-03-13,1613483,2286317.0,242616.0,-2.77,LOW — potential logging gap
2020-03-14,1697198,2175640.0,343935.0,-1.39,Normal
2020-03-15,1696629,2051423.0,336082.0,-1.06,Normal
2020-03-16,1449104,1980960.0,353474.0,-1.5,Normal
2020-03-17,1350626,1835497.0,328594.0,-1.48,Normal
2020-03-18,1239183,1687842.0,267470.0,-1.68,Normal
2020-03-19,1362232,1555333.0,215360.0,-0.9,Normal
2020-03-20,1420652,1486922.0,183094.0,-0.36,Normal
2020-03-21,1490521,1459375.0,175215.0,0.18,Normal
2020-03-22,1413592,1429850.0,142893.0,-0.11,Normal
2020-03-23,1541088,1389416.0,81811.0,1.85,Normal
2020-03-24,1554488,1402556.0,98651.0,1.54,Normal
2020-03-25,1542916,1431679.0,110182.0,1.01,Normal
2020-03-26,1497233,1475070.0,76355.0,0.29,Normal
2020-03-27,1443676,1494356.0,57931.0,-0.87,Normal
2020-03-28,1476766,1497645.0,53536.0,-0.39,Normal
2020-03-29,1347025,1495680.0,54090.0,-2.75,LOW — potential logging gap
2020-03-30,1337537,1486170.0,73350.0,-2.03,LOW — potential logging gap
2020-03-31,1382998,1457092.0,87023.0,-0.85,Normal
2020-04-01,1577155,1432593.0,78783.0,1.83,Normal
2020-04-02,1571647,1437484.0,87369.0,1.54,Normal
2020-04-03,1596492,1448115.0,99531.0,1.49,Normal
2020-04-04,1546585,1469946.0,114090.0,0.67,Normal
2020-04-05,1588935,1479920.0,117778.0,0.93,Normal
2020-04-06,1545660,1514478.0,107310.0,0.29,Normal
2020-04-07,1558331,1544210.0,73676.0,0.19,Normal
2020-04-08,1772610,1569258.0,19947.0,10.19,HIGH — unusual spike
2020-04-09,1858111,1597180.0,79812.0,3.27,HIGH — unusual spike
2020-04-10,2004835,1638103.0,125120.0,2.93,HIGH — unusual spike
2020-04-11,2105559,1696438.0,183879.0,2.22,HIGH — unusual spike
2020-04-12,2086239,1776292.0,224780.0,1.38,Normal
2020-04-13,2215796,1847335.0,234091.0,1.57,Normal
2020-04-14,2091450,1943069.0,227080.0,0.65,Normal
2020-04-15,2524303,2019229.0,154264.0,3.27,HIGH — unusual spike
2020-04-16,2696748,2126613.0,206698.0,2.76,HIGH — unusual spike
2020-04-17,2658275,2246419.0,261033.0,1.58,Normal
2020-04-18,2586153,2339767.0,276615.0,0.89,Normal
2020-04-19,2298929,2408423.0,268314.0,-0.41,Normal
2020-04-20,2391187,2438808.0,235824.0,-0.2,Normal
2020-04-21,2418599,2463864.0,216724.0,-0.21,Normal
2020-04-22,2524066,2510599.0,147130.0,0.09,Normal
2020-04-23,2578046,2510565.0,147126.0,0.46,Normal
2020-04-24,2670771,2493608.0,127641.0,1.39,Normal
2020-04-25,2762934,2495393.0,130386.0,2.05,HIGH — unusual spike
2020-04-26,2752012,2520647.0,163747.0,1.41,Normal
2020-04-27,2564644,2585374.0,150512.0,-0.14,Normal
2020-04-28,2648522,2610153.0,125397.0,0.31,Normal
2020-04-29,2703923,2642999.0,92712.0,0.66,Normal
2020-04-30,2690751,2668693.0,78016.0,0.28,Normal